CLOCK_REF  mono_ns=4585007197872  real_ns=1788580512007551135
WRITE  gpa=0x0000000143a44000  ts=4588756513944
WRITE  gpa=0x00000001445a9000  ts=4588756519024
WRITE  gpa=0x0000000154cbf000  ts=4588756522704
WRITE  gpa=0x00000001429e7000  ts=4588756525794
WRITE  gpa=0x0000000149710000  ts=4588756528844
WRITE  gpa=0x00000001438bc000  ts=4588756531454
WRITE  gpa=0x000000015363a000  ts=4588756534193
WRITE  gpa=0x000000015411a000  ts=4588756537563
WRITE  gpa=0x0000000143e3e000  ts=4588756540623
WRITE  gpa=0x0000000144798000  ts=4588756543193
WRITE  gpa=0x0000000122c4d000  ts=4588756546513
WRITE  gpa=0x0000000122f2c000  ts=4588756549283
WRITE  gpa=0x0000000104014000  ts=4588756552003
WRITE  gpa=0x0000000112669000  ts=4588756555113
WRITE  gpa=0x0000000113f35000  ts=4588756558443
WRITE  gpa=0x0000000122186000  ts=4588756561633
WRITE  gpa=0x000000011d3a7000  ts=4588756564543
WRITE  gpa=0x00000001197dc000  ts=4588756568563
WRITE  gpa=0x0000000100218000  ts=4588756571443
WRITE  gpa=0x0000000119553000  ts=4588756574443
WRITE  gpa=0x0000000103b4c000  ts=4588756578043
WRITE  gpa=0x0000000158179000  ts=4588756580863
WRITE  gpa=0x00000001490d6000  ts=4588756584643
WRITE  gpa=0x0000000141cec000  ts=4588756587493
WRITE  gpa=0x00000001438ba000  ts=4588756590063
WRITE  gpa=0x0000000142539000  ts=4588756592433
WRITE  gpa=0x00000001415db000  ts=4588756596183
WRITE  gpa=0x0000000142690000  ts=4588756599293
WRITE  gpa=0x00000001414bf000  ts=4588756601853
WRITE  gpa=0x0000000144209000  ts=4588756604533
WRITE  gpa=0x000000014411d000  ts=4588756607863
WRITE  gpa=0x0000000143811000  ts=4588756610813
WRITE  gpa=0x0000000155578000  ts=4588756613683
WRITE  gpa=0x0000000143a85000  ts=4588756616353
WRITE  gpa=0x0000000141e90000  ts=4588756619733
WRITE  gpa=0x0000000148c6a000  ts=4588756622593
WRITE  gpa=0x0000000143a8d000  ts=4588756626023
WRITE  gpa=0x00000001429c9000  ts=4588756628983
WRITE  gpa=0x00000001421db000  ts=4588756632703
WRITE  gpa=0x00000001470d4000  ts=4588756637063
WRITE  gpa=0x00000001437fb000  ts=4588756641003
WRITE  gpa=0x0000000154469000  ts=4588756644203
WRITE  gpa=0x00000001539d7000  ts=4588756646903
WRITE  gpa=0x0000000122b7f000  ts=4588756650763
WRITE  gpa=0x000000011064e000  ts=4588756654013
WRITE  gpa=0x000000011f5c9000  ts=4588756656903
WRITE  gpa=0x000000010fd60000  ts=4588756659653
WRITE  gpa=0x000000010fc24000  ts=4588756662933
WRITE  gpa=0x00000001035d4000  ts=4588756665533
WRITE  gpa=0x000000010346f000  ts=4588756668213
WRITE  gpa=0x000000011d378000  ts=4588756670853
WRITE  gpa=0x0000000110651000  ts=4588756673813
WRITE  gpa=0x0000000114677000  ts=4588756676853
WRITE  gpa=0x00000001100cd000  ts=4588756681483
WRITE  gpa=0x000000011cfbe000  ts=4588756684173
WRITE  gpa=0x00000001581c4000  ts=4588756687073
WRITE  gpa=0x0000003f83405000  ts=4588756690413
WRITE  gpa=0x000000015817a000  ts=4588756694193
WRITE  gpa=0x000000011868b000  ts=4588756699373
WRITE  gpa=0x000000011769e000  ts=4588756702173
WRITE  gpa=0x00000001001dc000  ts=4588756705343
WRITE  gpa=0x0000000103b4d000  ts=4588756708883
WRITE  gpa=0x0000000103ea7000  ts=4588756711383
WRITE  gpa=0x0000000100db0000  ts=4588756714213
WRITE  gpa=0x000000015816b000  ts=4588756716853
WRITE  gpa=0x0000000112856000  ts=4588756721333
WRITE  gpa=0x00000001128d8000  ts=4588756724053
WRITE  gpa=0x0000000103ea6000  ts=4588756726493
WRITE  gpa=0x00000001146b2000  ts=4588756728923
WRITE  gpa=0x00000001146e3000  ts=4588756731323
WRITE  gpa=0x00000001581f1000  ts=4588756733763
WRITE  gpa=0x00000001581f2000  ts=4588756736193
WRITE  gpa=0x0000000122367000  ts=4588756739393
WRITE  gpa=0x0000003f823f4000  ts=4588756743273
WRITE  gpa=0x0000000100492000  ts=4588756746183
WRITE  gpa=0x000000015816a000  ts=4588756749343
WRITE  gpa=0x000000012236c000  ts=4588756753313
WRITE  gpa=0x000000011f2bc000  ts=4588756757653
WRITE  gpa=0x0000000142694000  ts=4588756762093
WRITE  gpa=0x000000014460d000  ts=4588756765613
WRITE  gpa=0x00000001428a6000  ts=4588756769563
WRITE  gpa=0x0000000114654000  ts=4588756772683
WRITE  gpa=0x0000000142c55000  ts=4588756775673
WRITE  gpa=0x0000000142f8d000  ts=4588756779002
WRITE  gpa=0x000000015b042000  ts=4588756782172
WRITE  gpa=0x0000000141e62000  ts=4588756785082
WRITE  gpa=0x0000000141b85000  ts=4588756788442
WRITE  gpa=0x0000000143e95000  ts=4588756791242
WRITE  gpa=0x0000000141129000  ts=4588756794062
WRITE  gpa=0x000000015463a000  ts=4588756796752
WRITE  gpa=0x000000015404d000  ts=4588756801462
WRITE  gpa=0x0000000142240000  ts=4588756804042
WRITE  gpa=0x0000000142762000  ts=4588756808382
WRITE  gpa=0x0000000128fe1000  ts=4588756811262
WRITE  gpa=0x0000000153f5d000  ts=4588756814372
WRITE  gpa=0x0000000147867000  ts=4588756818662
WRITE  gpa=0x0000003f82e69000  ts=4588756823862
WRITE  gpa=0x0000003f82e73000  ts=4588756826592
WRITE  gpa=0x0000000141ce8000  ts=4588756829132
WRITE  gpa=0x0000003f82ef4000  ts=4588756834252
WRITE  gpa=0x0000000141a59000  ts=4588756837192
WRITE  gpa=0x0000000110636000  ts=4588756845432
WRITE  gpa=0x00000001581a2000  ts=4588756848272
WRITE  gpa=0x0000003f82e9c000  ts=4588756851412
WRITE  gpa=0x0000000143d1b000  ts=4588756854042
WRITE  gpa=0x0000003f83051000  ts=4588756859422
WRITE  gpa=0x000000014271b000  ts=4588756862542
WRITE  gpa=0x000000010bce1000  ts=4588756867832
WRITE  gpa=0x0000003f82fc3000  ts=4588756870782
WRITE  gpa=0x0000003f82e58000  ts=4588756873592
WRITE  gpa=0x0000003f832c5000  ts=4588756876502
WRITE  gpa=0x0000003f8307a000  ts=4588756879162
WRITE  gpa=0x0000003f8304d000  ts=4588756881912
WRITE  gpa=0x0000003f8304c000  ts=4588756884572
WRITE  gpa=0x0000003f8331a000  ts=4588756887592
WRITE  gpa=0x0000003f82fe8000  ts=4588756890422
WRITE  gpa=0x0000003f83061000  ts=4588756893152
WRITE  gpa=0x0000003f82e52000  ts=4588756895802
WRITE  gpa=0x00000001043de000  ts=4588756899622
WRITE  gpa=0x0000000104d43000  ts=4588756902612
WRITE  gpa=0x0000000158170000  ts=4588756905792
WRITE  gpa=0x0000000122b27000  ts=4588756908372
WRITE  gpa=0x00000001581f3000  ts=4588756910832
WRITE  gpa=0x0000000100d4a000  ts=4588756914872
WRITE  gpa=0x000000011f60e000  ts=4588756917712
WRITE  gpa=0x00000001159f0000  ts=4588756920922
WRITE  gpa=0x0000000103e35000  ts=4588756924472
WRITE  gpa=0x000000011f2b9000  ts=4588756927632
WRITE  gpa=0x000000011f073000  ts=4588756930792
WRITE  gpa=0x0000000122187000  ts=4588756933782
WRITE  gpa=0x0000000100491000  ts=4588756936892
WRITE  gpa=0x0000000102254000  ts=4588756940082
WRITE  gpa=0x000000011f236000  ts=4588756943222
WRITE  gpa=0x000000011f505000  ts=4588756945942
WRITE  gpa=0x000000011eed0000  ts=4588756949862
WRITE  gpa=0x000000011f796000  ts=4588756952902
WRITE  gpa=0x00000001146ee000  ts=4588756956142
WRITE  gpa=0x0000000100493000  ts=4588756959312
WRITE  gpa=0x0000000100483000  ts=4588756961632
WRITE  gpa=0x000000011f17b000  ts=4588756964772
WRITE  gpa=0x000000011ecce000  ts=4588756967592
WRITE  gpa=0x00000001146e4000  ts=4588756970342
WRITE  gpa=0x0000000100d54000  ts=4588756972862
WRITE  gpa=0x000000011eea3000  ts=4588756975992
WRITE  gpa=0x000000011ef60000  ts=4588756979442
WRITE  gpa=0x000000011f337000  ts=4588756982432
WRITE  gpa=0x0000000100db3000  ts=4588756985572
WRITE  gpa=0x0000000119ffc000  ts=4588756988742
WRITE  gpa=0x000000011869a000  ts=4588756991522
WRITE  gpa=0x000000011f5a8000  ts=4588756994702
WRITE  gpa=0x000000011ede2000  ts=4588756997532
WRITE  gpa=0x000000011ed04000  ts=4588757000302
WRITE  gpa=0x000000004f58a000  ts=4588757004832
WRITE  gpa=0x000000004f58b000  ts=4588757008332
WRITE  gpa=0x000000004f58c000  ts=4588757011802
WRITE  gpa=0x000000004f58d000  ts=4588757016472
WRITE  gpa=0x000000004f58e000  ts=4588757020582
WRITE  gpa=0x000000004f58f000  ts=4588757024871
WRITE  gpa=0x000000004f590000  ts=4588757029071
WRITE  gpa=0x000000011f176000  ts=4588757031871
WRITE  gpa=0x000000011ede6000  ts=4588757034841
WRITE  gpa=0x000000011f4f3000  ts=4588757037501
WRITE  gpa=0x000000011ede4000  ts=4588757039981
WRITE  gpa=0x000000011f177000  ts=4588757042261
WRITE  gpa=0x00000001001cf000  ts=4588757044901
WRITE  gpa=0x000000011f2bb000  ts=4588757058781
WRITE  gpa=0x0000000103c5b000  ts=4588757061491
WRITE  gpa=0x0000000103a64000  ts=4588757065161
WRITE  gpa=0x0000000119492000  ts=4588757068601
WRITE  gpa=0x000000011f5bd000  ts=4588757071671
WRITE  gpa=0x0000000100295000  ts=4588757074771
WRITE  gpa=0x00000001022f6000  ts=4588757501010
WRITE  gpa=0x0000000143e34000  ts=4588757519309
WRITE  gpa=0x000000015b0b1000  ts=4588757523859
WRITE  gpa=0x0000000143036000  ts=4588757529059
WRITE  gpa=0x000000015b02f000  ts=4588757537509
WRITE  gpa=0x0000000142c6e000  ts=4588757540969
WRITE  gpa=0x0000000123885000  ts=4588757545419
WRITE  gpa=0x0000000110777000  ts=4588757548899
WRITE  gpa=0x000000014456c000  ts=4588757556319
WRITE  gpa=0x0000000142040000  ts=4588757559519
WRITE  gpa=0x0000000140f63000  ts=4588757563359
WRITE  gpa=0x0000000140de2000  ts=4588757568429
WRITE  gpa=0x00000001432bc000  ts=4588757572879
WRITE  gpa=0x0000000142086000  ts=4588757575899
WRITE  gpa=0x0000000128d91000  ts=4588757578399
WRITE  gpa=0x00000001421cf000  ts=4588757582999
WRITE  gpa=0x0000000143994000  ts=4588757586959
WRITE  gpa=0x0000000149ebf000  ts=4588757589699
WRITE  gpa=0x0000000142f0e000  ts=4588757592949
WRITE  gpa=0x000000013ba04000  ts=4588757597289
WRITE  gpa=0x0000000144213000  ts=4588757599769
WRITE  gpa=0x0000000148b47000  ts=4588757603239
WRITE  gpa=0x0000000148dce000  ts=4588757606509
WRITE  gpa=0x000000014906a000  ts=4588757610149
WRITE  gpa=0x000000015b0a4000  ts=4588757613309
WRITE  gpa=0x000000014972e000  ts=4588757616109
WRITE  gpa=0x0000000149850000  ts=4588757618689
WRITE  gpa=0x000000014268a000  ts=4588757622399
WRITE  gpa=0x00000001539d4000  ts=4588757625529
WRITE  gpa=0x000000015b0f3000  ts=4588757628409
WRITE  gpa=0x0000000148d6e000  ts=4588757631889
WRITE  gpa=0x000000015b12a000  ts=4588757635749
WRITE  gpa=0x0000000148b22000  ts=4588757640289
WRITE  gpa=0x00000001428af000  ts=4588757643309
WRITE  gpa=0x0000000153129000  ts=4588757647079
WRITE  gpa=0x00000001441cf000  ts=4588757650489
WRITE  gpa=0x0000000142c45000  ts=4588757653629
WRITE  gpa=0x00000001544f8000  ts=4588757657329
WRITE  gpa=0x0000000149801000  ts=4588757660099
WRITE  gpa=0x0000000148cc6000  ts=4588757663229
WRITE  gpa=0x0000000142f45000  ts=4588757665809
WRITE  gpa=0x0000000149cec000  ts=4588757668719
WRITE  gpa=0x000000014993c000  ts=4588757671909
WRITE  gpa=0x0000000143f26000  ts=4588757674629
WRITE  gpa=0x0000000140394000  ts=4588757678129
WRITE  gpa=0x0000000153781000  ts=4588757681429
WRITE  gpa=0x000000014287b000  ts=4588757684129
WRITE  gpa=0x00000001438b8000  ts=4588757686649
WRITE  gpa=0x0000000143aac000  ts=4588757689489
WRITE  gpa=0x000000014467e000  ts=4588757692549
WRITE  gpa=0x00000001537bf000  ts=4588757695139
WRITE  gpa=0x00000001446a6000  ts=4588757697879
WRITE  gpa=0x00000001428a1000  ts=4588757701379
WRITE  gpa=0x0000000141f83000  ts=4588757705439
WRITE  gpa=0x0000000142e0a000  ts=4588757709899
WRITE  gpa=0x00000001470e0000  ts=4588757712509
WRITE  gpa=0x0000000141802000  ts=4588757715949
WRITE  gpa=0x0000000154741000  ts=4588757718699
WRITE  gpa=0x00000001493b9000  ts=4588757722209
WRITE  gpa=0x0000000149f9b000  ts=4588757726109
WRITE  gpa=0x00000001541fa000  ts=4588757730319
WRITE  gpa=0x0000000148b12000  ts=4588757733479
WRITE  gpa=0x0000000154186000  ts=4588757736179
WRITE  gpa=0x0000000140d8a000  ts=4588757739089
WRITE  gpa=0x00000001435d9000  ts=4588757743419
WRITE  gpa=0x00000001540e2000  ts=4588757746089
WRITE  gpa=0x0000000158b80000  ts=4588757749059
WRITE  gpa=0x000000014549e000  ts=4588757753039
WRITE  gpa=0x0000000153d06000  ts=4588757758109
WRITE  gpa=0x0000000143172000  ts=4588757761208
WRITE  gpa=0x0000000128fed000  ts=4588757763838
WRITE  gpa=0x000000013f1e8000  ts=4588757767788
WRITE  gpa=0x0000000149ef3000  ts=4588757771998
WRITE  gpa=0x0000000142126000  ts=4588757776278
WRITE  gpa=0x0000000142f57000  ts=4588757778958
WRITE  gpa=0x0000000142695000  ts=4588757782698
WRITE  gpa=0x0000000154685000  ts=4588757786708
WRITE  gpa=0x0000000133444000  ts=4588757789458
WRITE  gpa=0x00000001445ba000  ts=4588757794848
WRITE  gpa=0x0000000141d8b000  ts=4588757798098
WRITE  gpa=0x0000000142eef000  ts=4588757802358
WRITE  gpa=0x0000000142c97000  ts=4588757807638
WRITE  gpa=0x0000000142386000  ts=4588757810888
WRITE  gpa=0x00000001444f0000  ts=4588757814128
WRITE  gpa=0x000000015317a000  ts=4588757817198
WRITE  gpa=0x00000001444f9000  ts=4588757819988
WRITE  gpa=0x0000000149a31000  ts=4588757822988
WRITE  gpa=0x0000000149d0b000  ts=4588757825908
WRITE  gpa=0x00000001447f1000  ts=4588757828558
WRITE  gpa=0x0000000154757000  ts=4588757834418
WRITE  gpa=0x0000000143cac000  ts=4588757837168
WRITE  gpa=0x000000015379e000  ts=4588757839898
WRITE  gpa=0x0000000142237000  ts=4588757842878
WRITE  gpa=0x0000000128fdb000  ts=4588757846198
WRITE  gpa=0x000000014181f000  ts=4588757848948
WRITE  gpa=0x0000000149816000  ts=4588757851508
WRITE  gpa=0x00000001499d3000  ts=4588757854008
WRITE  gpa=0x0000000149e12000  ts=4588757858058
WRITE  gpa=0x00000001449bc000  ts=4588757865188
WRITE  gpa=0x0000000153f35000  ts=4588757868368
WRITE  gpa=0x000000015b07c000  ts=4588757871628
WRITE  gpa=0x00000001446f9000  ts=4588757877118
WRITE  gpa=0x0000000147571000  ts=4588757879878
WRITE  gpa=0x000000015486f000  ts=4588757883318
WRITE  gpa=0x0000000142ee7000  ts=4588757886688
WRITE  gpa=0x000000014756d000  ts=4588757889708
WRITE  gpa=0x0000000140f56000  ts=4588757892798
WRITE  gpa=0x00000001428b2000  ts=4588757896938
WRITE  gpa=0x0000000148ee3000  ts=4588757899748
WRITE  gpa=0x0000000154829000  ts=4588757903968
WRITE  gpa=0x000000014162f000  ts=4588757907878
WRITE  gpa=0x0000000149f98000  ts=4588757911088
WRITE  gpa=0x0000000143642000  ts=4588757914188
WRITE  gpa=0x000000013c1b2000  ts=4588757917688
WRITE  gpa=0x00000001493c1000  ts=4588757921918
WRITE  gpa=0x0000000142b5d000  ts=4588757927248
WRITE  gpa=0x000000014960d000  ts=4588757930008
WRITE  gpa=0x0000000153375000  ts=4588757937528
WRITE  gpa=0x0000000153a00000  ts=4588757940078
WRITE  gpa=0x0000000146fc0000  ts=4588757943038
WRITE  gpa=0x0000000149d0c000  ts=4588757946238
WRITE  gpa=0x00000001432d5000  ts=4588757949278
WRITE  gpa=0x0000000149361000  ts=4588757952528
WRITE  gpa=0x0000000148df0000  ts=4588757955018
WRITE  gpa=0x0000000153f70000  ts=4588757958058
WRITE  gpa=0x0000000154069000  ts=4588757961418
WRITE  gpa=0x00000001543c5000  ts=4588757964728
WRITE  gpa=0x0000000154c6d000  ts=4588757967218
WRITE  gpa=0x0000000144071000  ts=4588757971448
WRITE  gpa=0x0000000130933000  ts=4588757975158
WRITE  gpa=0x000000015376d000  ts=4588757978118
WRITE  gpa=0x000000014358f000  ts=4588757981358
WRITE  gpa=0x0000000141537000  ts=4588757983978
WRITE  gpa=0x0000000153181000  ts=4588757986518
WRITE  gpa=0x0000000153dbf000  ts=4588757989298
WRITE  gpa=0x0000000153337000  ts=4588757992298
WRITE  gpa=0x0000000148b46000  ts=4588757995388
WRITE  gpa=0x0000000149e62000  ts=4588757998138
WRITE  gpa=0x0000000153111000  ts=4588758001358
WRITE  gpa=0x00000001539e9000  ts=4588758004318
WRITE  gpa=0x000000013b4d3000  ts=4588758007377
WRITE  gpa=0x000000013e9a4000  ts=4588758010017
WRITE  gpa=0x0000000143f2d000  ts=4588758012827
WRITE  gpa=0x0000000147d22000  ts=4588758016657
WRITE  gpa=0x00000001478f0000  ts=4588758019377
WRITE  gpa=0x0000000153992000  ts=4588758021987
WRITE  gpa=0x0000000148dc5000  ts=4588758024657
WRITE  gpa=0x0000000153638000  ts=4588758027447
WRITE  gpa=0x000000015377f000  ts=4588758030287
WRITE  gpa=0x0000000143f07000  ts=4588758033047
WRITE  gpa=0x0000000153dd6000  ts=4588758035847
WRITE  gpa=0x0000000153b46000  ts=4588758039977
WRITE  gpa=0x00000001420c5000  ts=4588758042997
WRITE  gpa=0x0000000142551000  ts=4588758045737
WRITE  gpa=0x0000000148df8000  ts=4588758048487
WRITE  gpa=0x0000000153bed000  ts=4588758052687
WRITE  gpa=0x000000014465a000  ts=4588758055877
WRITE  gpa=0x000000013e9b4000  ts=4588758059407
WRITE  gpa=0x0000000142ecb000  ts=4588758062637
WRITE  gpa=0x0000000142fbc000  ts=4588758065927
WRITE  gpa=0x0000000143a97000  ts=4588758069097
WRITE  gpa=0x0000003f82e89000  ts=4588758074207
WRITE  gpa=0x000000014945f000  ts=4588758077177
WRITE  gpa=0x0000003f82319000  ts=4588758083687
WRITE  gpa=0x00000001536cc000  ts=4588758087507
WRITE  gpa=0x0000000153eeb000  ts=4588758091157
WRITE  gpa=0x0000000154051000  ts=4588758098677
WRITE  gpa=0x000000014377e000  ts=4588758101557
WRITE  gpa=0x000000013f0e6000  ts=4588758105057
WRITE  gpa=0x0000000140f10000  ts=4588758108537
WRITE  gpa=0x00000001441be000  ts=4588758112287
WRITE  gpa=0x00000001414bb000  ts=4588758117427
WRITE  gpa=0x0000000146f5e000  ts=4588758120597
WRITE  gpa=0x0000000154758000  ts=4588758124327
WRITE  gpa=0x00000001499ab000  ts=4588758127477
WRITE  gpa=0x0000000153a0e000  ts=4588758130247
WRITE  gpa=0x0000000141e67000  ts=4588758139387
WRITE  gpa=0x0000000153681000  ts=4588758142387
WRITE  gpa=0x000000013e9d6000  ts=4588758145037
WRITE  gpa=0x0000000149e5d000  ts=4588758148647
WRITE  gpa=0x0000000143acc000  ts=4588758151847
WRITE  gpa=0x0000000153379000  ts=4588758155397
WRITE  gpa=0x0000000149368000  ts=4588758166737
WRITE  gpa=0x0000000143f49000  ts=4588758173997
WRITE  gpa=0x000000015426a000  ts=4588758176937
WRITE  gpa=0x0000000153774000  ts=4588758182297
WRITE  gpa=0x00000001493b6000  ts=4588758204117
WRITE  gpa=0x0000000149230000  ts=4588758207607
WRITE  gpa=0x00000001441f3000  ts=4588758210167
WRITE  gpa=0x0000000154207000  ts=4588758215637
WRITE  gpa=0x0000000143e30000  ts=4588758219897
WRITE  gpa=0x0000000149f99000  ts=4588758222987
WRITE  gpa=0x0000000154616000  ts=4588758226137
WRITE  gpa=0x00000001431c5000  ts=4588758232127
WRITE  gpa=0x0000000142979000  ts=4588758235507
WRITE  gpa=0x0000000143714000  ts=4588758248437
WRITE  gpa=0x0000000153920000  ts=4588758258986
WRITE  gpa=0x0000000153911000  ts=4588758296116
WRITE  gpa=0x0000000143747000  ts=4588758314406
WRITE  gpa=0x0000000141bd4000  ts=4588758318866
WRITE  gpa=0x0000000142533000  ts=4588783462394
WRITE  gpa=0x0000000112c96000  ts=4588783849662
WRITE  gpa=0x0000000100000000  ts=4588783853822
WRITE  gpa=0x00000001001ce000  ts=4588783856832
WRITE  gpa=0x0000000113f45000  ts=4588783859722
WRITE  gpa=0x0000000113f44000  ts=4588783862412
WRITE  gpa=0x0000000100db1000  ts=4588783864852
WRITE  gpa=0x000000011ee35000  ts=4588783867792
WRITE  gpa=0x000000011ee31000  ts=4588783870532
WRITE  gpa=0x0000000114b39000  ts=4588783873512
WRITE  gpa=0x00000001001d0000  ts=4588783881822
WRITE  gpa=0x000000011ee32000  ts=4588783884732
WRITE  gpa=0x000000011ee33000  ts=4588783887722
WRITE  gpa=0x0000000114b38000  ts=4588783890722
WRITE  gpa=0x0000000120b61000  ts=4588783893282
WRITE  gpa=0x0000000113e13000  ts=4588783895872
WRITE  gpa=0x0000000100040000  ts=4588783898672
WRITE  gpa=0x0000000102251000  ts=4588783901292
WRITE  gpa=0x0000000102252000  ts=4588783903672
WRITE  gpa=0x000000010fdec000  ts=4588783906212
WRITE  gpa=0x000000010363f000  ts=4588783909302
WRITE  gpa=0x000000010361e000  ts=4588783912262
WRITE  gpa=0x000000011f2ba000  ts=4588783915002
WRITE  gpa=0x0000000120854000  ts=4588783918162
WRITE  gpa=0x0000000120817000  ts=4588783920882
WRITE  gpa=0x0000000103bbd000  ts=4588783923612
WRITE  gpa=0x000000011ee38000  ts=4588783926202
WRITE  gpa=0x0000000113f35000  ts=4588783932892
WRITE  gpa=0x00000001181b9000  ts=4588783935622
WRITE  gpa=0x0000000104014000  ts=4588783939142
WRITE  gpa=0x000000010027d000  ts=4588783942292
WRITE  gpa=0x000000010027c000  ts=4588783944752
WRITE  gpa=0x000000010fd60000  ts=4588783948852
WRITE  gpa=0x00000001001cf000  ts=4588783951392
WRITE  gpa=0x0000000100285000  ts=4588783953792
WRITE  gpa=0x0000000100284000  ts=4588783956182
WRITE  gpa=0x00000001002d1000  ts=4588783959132
WRITE  gpa=0x0000000119492000  ts=4588783962922
WRITE  gpa=0x0000000103e35000  ts=4588783965642
WRITE  gpa=0x00000001159f0000  ts=4588783968452
WRITE  gpa=0x000000011f5bd000  ts=4588783970972
WRITE  gpa=0x0000000100295000  ts=4588783973462
WRITE  gpa=0x0000000100207000  ts=4588783976042
WRITE  gpa=0x00000001001da000  ts=4588783979042
WRITE  gpa=0x0000000100db0000  ts=4588783981472
WRITE  gpa=0x0000000100ded000  ts=4588783984062
WRITE  gpa=0x0000000104c0b000  ts=4588783987992
WRITE  gpa=0x000000010027e000  ts=4588783992312
WRITE  gpa=0x0000000100286000  ts=4588783996362
WRITE  gpa=0x0000000117d03000  ts=4588783999222
WRITE  gpa=0x00000001146a0000  ts=4588784001882
WRITE  gpa=0x0000000117fb1000  ts=4588784004452
WRITE  gpa=0x00000001490d6000  ts=4588784007141
WRITE  gpa=0x000000011498a000  ts=4588784010121
WRITE  gpa=0x0000000114941000  ts=4588784012671
WRITE  gpa=0x00000001146b4000  ts=4588784015091
WRITE  gpa=0x00000001146a6000  ts=4588784017561
WRITE  gpa=0x0000000114933000  ts=4588784020001
WRITE  gpa=0x0000000118784000  ts=4588784022591
WRITE  gpa=0x0000000144071000  ts=4588784025341
WRITE  gpa=0x0000000144548000  ts=4588784027921
WRITE  gpa=0x00000001187f0000  ts=4588784030561
WRITE  gpa=0x0000000114a2e000  ts=4588784033261
WRITE  gpa=0x0000000114a35000  ts=4588784035591
WRITE  gpa=0x0000000114678000  ts=4588784038461
